OrderID,CustomerID,ShipDate,DeliveryDate,Status
1,1061,2023-09-18,2023-09-25,Shipped
2,1022,2023-10-20,2023-11-03,Delivered
3,1149,2024-02-26,2024-03-14,Shipped
4,1070,2023-09-13,2023-10-11,Shipped
5,1001,2023-08-10,2023-08-13,Shipped
6,1133,2024-01-28,,Cancelled
7,1012,2023-08-14,,Pending
8,1090,2023-02-22,2023-03-22,Shipped
9,1046,2024-03-03,2024-03-08,Delivered
10,1034,2023-12-21,2024-01-10,Shipped
11,1177,2024-05-14,2024-05-18,Delivered
12,1078,2023-12-08,2023-12-20,Shipped
13,1045,2023-12-30,2024-01-21,Delivered
14,1155,2023-10-07,,Cancelled
15,1073,2023-03-22,,Cancelled
16,1026,2023-07-21,2023-08-05,Delivered
17,1047,2023-06-07,2023-07-04,Delivered
18,1121,2023-04-30,2023-05-12,Delivered
19,1056,2023-02-28,,Pending
20,1094,2024-05-08,2024-05-23,Shipped
21,1107,2023-08-03,2023-08-29,Delivered
22,1063,2023-05-08,2023-05-22,Shipped
23,1048,2023-08-12,2023-08-29,Delivered
24,1061,2023-07-28,2023-08-04,Delivered
25,1081,2024-01-05,2024-02-03,Delivered
26,1026,2023-04-25,2023-04-27,Delivered
27,1036,2023-07-28,2023-08-19,Delivered
28,1001,2023-01-14,2023-01-31,Shipped
29,1008,2023-01-09,2023-02-06,Delivered
30,1113,2023-02-09,2023-02-25,Delivered
31,1099,2024-03-25,2024-03-31,Delivered
32,1180,2023-08-25,2023-08-28,Delivered
33,1047,2023-10-08,2023-11-05,Shipped
34,1127,2023-12-25,2024-01-23,Delivered
35,1056,2023-07-20,,Pending
36,1014,2023-09-03,2023-09-21,Delivered
37,1028,2023-10-05,2023-11-01,Shipped
38,1078,2023-08-23,2023-09-17,Delivered
39,1130,2024-05-08,,Cancelled
40,1109,2023-01-04,2023-01-18,Shipped
41,1154,2023-06-03,2023-06-06,Delivered
42,1014,2024-03-17,,Pending
43,1187,2023-01-29,2023-02-24,Delivered
44,1056,2023-04-19,2023-05-04,Delivered
45,1115,2023-04-08,,Pending
46,1007,2023-08-03,,Cancelled
47,1003,2023-10-20,2023-10-29,Shipped
48,1111,2023-03-16,2023-04-13,Delivered
49,1151,2023-11-22,2023-12-13,Delivered
50,1107,2023-05-26,2023-06-03,Delivered
51,1018,2023-05-08,2023-05-25,Shipped
52,1038,2023-12-07,2024-01-06,Shipped
53,1115,2023-02-11,2023-02-26,Delivered
54,1015,2023-12-22,2024-01-02,Delivered
55,1192,2023-02-10,2023-03-10,Shipped
56,1119,2024-02-26,2024-03-08,Shipped
57,1028,2023-02-03,2023-02-12,Delivered
58,1039,2023-01-17,,Cancelled
59,1185,2023-06-14,,Cancelled
60,1017,2023-06-02,2023-06-30,Shipped
61,1086,2024-04-30,2024-05-08,Shipped
62,1126,2024-01-13,2024-01-14,Shipped
63,1044,2023-03-17,2023-03-26,Delivered
64,1025,2023-03-28,,Pending
65,1145,2023-04-27,,Cancelled
66,1013,2023-12-28,2024-01-03,Delivered
67,1025,2023-12-08,2024-01-03,Shipped
68,1068,2024-04-13,2024-04-23,Delivered
69,1138,2023-01-27,2023-02-04,Delivered
70,1067,2023-11-09,,Pending
71,1109,2023-10-14,,Cancelled
72,1146,2023-05-14,2023-05-23,Shipped
73,1111,2023-08-07,2023-08-15,Shipped
74,1111,2023-06-17,2023-07-07,Shipped
75,1034,2023-04-08,2023-04-15,Delivered
76,1111,2023-09-25,2023-09-29,Shipped
77,1008,2023-08-25,2023-09-20,Delivered
78,1168,2023-11-05,2023-11-14,Shipped
79,1113,2024-03-30,2024-04-10,Shipped
80,1083,2024-01-29,,Pending
81,1042,2023-06-22,2023-07-17,Delivered
82,1169,2024-02-05,2024-02-24,Delivered
83,1101,2024-02-14,2024-02-27,Shipped
84,1006,2024-04-13,2024-05-04,Delivered
85,1180,2024-04-20,,Cancelled
86,1026,2023-07-09,2023-07-27,Delivered
87,1064,2023-05-02,2023-05-26,Delivered
88,1187,2023-02-15,2023-03-15,Shipped
89,1184,2023-03-05,2023-04-03,Delivered
90,1059,2023-05-10,2023-05-25,Delivered
91,1109,2023-11-06,2023-11-23,Shipped
92,1198,2023-12-29,2024-01-24,Delivered
93,1121,2023-07-12,2023-07-17,Shipped
94,1033,2023-11-03,2023-12-03,Shipped
95,1181,2023-06-30,2023-07-18,Delivered
96,1150,2023-10-19,2023-10-28,Shipped
97,1021,2024-01-06,,Cancelled
98,1198,2023-10-09,2023-10-11,Delivered
99,1070,2023-01-29,2023-02-04,Delivered
100,1112,2023-05-29,2023-06-17,Shipped
101,1004,2023-09-24,2023-10-06,Delivered
102,1094,2023-10-23,2023-10-31,Delivered
103,1075,2023-01-11,2023-01-14,Shipped
104,1190,2023-06-13,2023-06-29,Shipped
105,1062,2023-04-23,2023-05-05,Shipped
106,1094,2023-07-06,2023-07-29,Delivered
107,1095,2023-10-22,2023-11-04,Delivered
108,1152,2023-08-20,2023-09-17,Delivered
109,1055,2023-08-15,2023-09-08,Delivered
110,1137,2023-11-06,2023-11-08,Delivered
111,1131,2023-04-08,2023-05-05,Delivered
112,1031,2023-02-24,2023-02-26,Delivered
113,1040,2023-04-21,2023-04-22,Shipped
114,1036,2023-06-01,2023-06-05,Delivered
115,1152,2023-09-03,2023-09-14,Shipped
116,1006,2024-02-10,,Cancelled
117,1066,2023-03-10,2023-04-08,Shipped
118,1075,2023-11-08,2023-11-17,Delivered
119,1004,2023-10-16,2023-10-24,Delivered
120,1079,2023-09-07,2023-10-02,Shipped
121,1134,2023-02-05,2023-03-05,Delivered
122,1118,2023-08-27,2023-09-11,Delivered
123,1113,2023-05-28,2023-06-14,Delivered
124,1094,2024-04-11,2024-05-05,Shipped
125,1179,2023-08-15,2023-08-21,Shipped
126,1062,2023-09-01,2023-09-21,Shipped
127,1185,2024-05-05,2024-05-14,Delivered
128,1194,2023-12-03,2023-12-29,Delivered
129,1079,2024-03-21,2024-03-24,Shipped
130,1136,2023-12-31,2024-01-27,Delivered
131,1026,2024-05-05,,Pending
132,1179,2024-04-26,,Cancelled
133,1173,2023-07-20,2023-08-07,Shipped
134,1044,2023-06-03,2023-07-03,Shipped
135,1133,2024-03-25,2024-04-23,Delivered
136,1070,2023-03-14,2023-04-07,Delivered
137,1154,2023-07-20,2023-08-12,Shipped
138,1118,2023-10-23,2023-11-15,Shipped
139,1068,2023-01-17,,Cancelled
140,1019,2023-05-09,2023-05-19,Shipped
141,1020,2023-08-05,2023-08-23,Delivered
142,1113,2023-03-02,,Cancelled
143,1140,2024-03-02,2024-03-08,Delivered
144,1047,2023-04-14,2023-04-29,Shipped
145,1001,2023-02-11,2023-03-06,Shipped
146,1090,2023-01-25,2023-02-24,Shipped
147,1142,2023-02-08,2023-03-06,Shipped
148,1064,2023-10-18,2023-11-04,Shipped
149,1038,2023-05-11,,Pending
150,1037,2024-05-12,2024-05-13,Delivered
151,1126,2023-08-17,2023-09-02,Shipped
152,1139,2023-04-18,2023-04-23,Delivered
153,1100,2023-06-21,,Cancelled
154,1077,2024-03-10,2024-03-16,Delivered
155,1003,2024-04-22,2024-05-01,Delivered
156,1161,2023-04-12,2023-04-21,Delivered
157,1134,2023-12-20,2023-12-29,Delivered
158,1178,2023-01-12,2023-02-10,Shipped
159,1010,2023-10-02,2023-10-08,Delivered
160,1005,2023-04-11,2023-04-29,Delivered
161,1151,2023-02-13,2023-03-04,Delivered
162,1138,2024-03-18,2024-04-11,Shipped
163,1172,2023-11-01,2023-11-26,Delivered
164,1130,2024-03-20,2024-04-01,Shipped
165,1013,2023-01-17,2023-02-07,Delivered
166,1168,2023-11-26,2023-12-21,Delivered
167,1130,2023-02-26,2023-03-15,Delivered
168,1084,2023-11-07,2023-12-03,Delivered
169,1065,2024-05-11,2024-05-25,Shipped
170,1063,2023-10-30,2023-11-13,Delivered
171,1101,2023-01-12,2023-02-07,Shipped
172,1073,2023-11-14,2023-11-20,Shipped
173,1017,2023-03-21,,Cancelled
174,1009,2023-08-04,,Pending
175,1143,2023-12-05,2023-12-10,Delivered
176,1152,2023-09-21,2023-10-06,Delivered
177,1038,2024-04-23,2024-04-29,Shipped
178,1163,2023-05-29,2023-06-25,Delivered
179,1094,2023-03-22,,Pending
180,1095,2023-08-03,2023-08-19,Delivered
181,1049,2024-04-29,,Pending
182,1069,2024-01-09,2024-01-20,Delivered
183,1062,2024-04-08,,Pending
184,1188,2023-07-17,2023-08-05,Shipped
185,1178,2023-07-19,2023-07-23,Shipped
186,1078,2023-01-25,2023-02-08,Delivered
187,1117,2024-04-10,2024-05-08,Delivered
188,1120,2023-03-30,2023-04-09,Shipped
189,1137,2023-09-25,2023-09-27,Delivered
190,1162,2023-05-23,2023-06-18,Delivered
191,1076,2023-02-28,2023-03-07,Delivered
192,1035,2024-02-14,2024-02-21,Delivered
193,1001,2024-05-03,2024-05-27,Delivered
194,1040,2023-12-31,2024-01-10,Shipped
195,1064,2023-01-26,2023-01-30,Shipped
196,1150,2023-02-16,2023-02-17,Shipped
197,1060,2023-10-15,,Cancelled
198,1064,2023-09-23,,Pending
199,1093,2023-01-16,2023-02-07,Delivered
200,1072,2023-07-18,2023-07-27,Shipped
201,1011,2024-02-05,2024-02-15,Shipped
202,1105,2024-02-11,2024-03-11,Shipped
203,1014,2023-10-09,2023-10-25,Delivered
204,1060,2024-04-13,2024-04-18,Shipped
205,1030,2023-03-27,2023-04-15,Shipped
206,1035,2023-09-07,2023-09-17,Delivered
207,1165,2024-01-26,,Cancelled
208,1005,2023-09-27,,Pending
209,1083,2023-12-01,2023-12-16,Delivered
210,1123,2023-04-27,2023-04-29,Delivered
211,1078,2023-01-07,2023-01-24,Shipped
212,1154,2023-05-17,,Pending
213,1062,2024-01-06,2024-01-13,Shipped
214,1132,2023-06-25,2023-07-04,Shipped
215,1089,2023-11-24,2023-12-19,Shipped
216,1042,2024-05-12,,Cancelled
217,1089,2023-11-11,,Pending
218,1146,2023-08-03,2023-08-13,Shipped
219,1040,2024-04-21,2024-04-30,Delivered
220,1072,2023-03-23,,Cancelled
221,1039,2023-08-11,,Pending
222,1104,2024-04-22,2024-04-28,Shipped
223,1014,2024-01-07,2024-01-20,Shipped
224,1032,2024-02-27,2024-03-03,Delivered
225,1179,2024-04-27,2024-05-06,Shipped
226,1125,2024-02-06,2024-02-12,Delivered
227,1166,2024-03-18,2024-03-31,Delivered
228,1097,2024-05-04,2024-06-01,Delivered
229,1023,2023-04-13,,Cancelled
230,1063,2023-09-30,2023-10-06,Shipped
231,1143,2023-01-14,2023-02-05,Shipped
232,1153,2023-06-08,2023-06-11,Shipped
233,1145,2023-06-01,2023-06-24,Shipped
234,1194,2024-04-27,2024-05-14,Delivered
235,1053,2023-04-18,2023-05-18,Shipped
236,1104,2023-07-07,,Cancelled
237,1104,2023-10-28,,Pending
238,1179,2023-04-08,2023-04-23,Delivered
239,1039,2023-05-11,2023-05-21,Shipped
240,1179,2023-10-20,2023-11-12,Shipped
241,1198,2023-06-20,,Cancelled
242,1134,2024-02-28,2024-03-19,Delivered
243,1067,2024-04-18,2024-05-01,Delivered
244,1135,2023-07-02,2023-07-10,Shipped
245,1179,2024-04-15,2024-04-23,Shipped
246,1200,2023-12-30,2024-01-24,Shipped
247,1042,2023-02-08,2023-02-14,Shipped
248,1192,2023-01-15,,Pending
249,1015,2024-01-11,2024-02-01,Shipped
250,1111,2024-05-11,2024-05-31,Shipped
251,1157,2023-01-04,,Cancelled
252,1033,2023-12-15,2024-01-02,Delivered
253,1155,2024-04-14,2024-05-05,Shipped
254,1164,2024-02-13,2024-02-22,Delivered
255,1157,2024-02-01,2024-02-21,Shipped
256,1038,2023-07-29,2023-08-02,Shipped
257,1185,2023-06-10,2023-06-13,Shipped
258,1097,2023-01-16,2023-02-07,Shipped
259,1155,2024-05-07,2024-05-17,Shipped
260,1183,2024-03-01,2024-03-11,Shipped
261,1033,2023-04-18,2023-04-21,Shipped
262,1196,2024-01-17,2024-02-16,Shipped
263,1086,2024-03-25,2024-04-10,Delivered
264,1066,2023-11-07,2023-11-16,Delivered
265,1010,2023-08-15,2023-08-17,Delivered
266,1005,2023-06-19,2023-07-07,Shipped
267,1123,2023-02-03,2023-02-13,Delivered
268,1074,2024-02-18,2024-03-18,Shipped
269,1097,2023-09-08,2023-09-22,Delivered
270,1118,2023-09-04,2023-09-26,Shipped
271,1038,2023-09-26,2023-09-29,Delivered
272,1141,2023-05-21,2023-06-15,Delivered
273,1159,2023-10-01,2023-10-09,Delivered
274,1047,2024-02-20,,Pending
275,1109,2023-04-06,2023-04-19,Shipped
276,1180,2023-08-15,2023-09-12,Delivered
277,1184,2024-01-14,2024-02-03,Shipped
278,1015,2023-02-08,2023-02-14,Shipped
279,1157,2023-10-29,2023-11-28,Shipped
280,1136,2024-05-14,2024-06-02,Delivered
281,1005,2023-01-29,,Pending
282,1157,2024-03-21,2024-04-15,Shipped
283,1047,2024-05-11,2024-05-29,Delivered
284,1068,2024-04-21,2024-05-06,Delivered
285,1076,2023-11-14,2023-11-23,Delivered
286,1173,2023-09-02,,Cancelled
287,1130,2023-08-24,2023-09-12,Delivered
288,1155,2023-07-04,2023-08-01,Delivered
289,1095,2023-09-29,2023-10-06,Shipped
290,1115,2024-03-15,2024-03-22,Shipped
291,1164,2023-08-24,2023-09-13,Shipped
292,1036,2023-08-27,2023-09-03,Shipped
293,1026,2024-01-12,,Cancelled
294,1043,2023-09-23,2023-10-22,Delivered
295,1027,2024-02-18,2024-03-17,Shipped
296,1069,2024-02-13,2024-02-18,Delivered
297,1148,2023-12-25,2024-01-24,Delivered
298,1011,2023-12-06,2024-01-02,Delivered
299,1074,2024-01-24,,Pending
300,1104,2023-03-06,2023-03-29,Shipped
301,1038,2024-04-22,2024-04-27,Delivered
302,1134,2023-06-26,2023-07-22,Shipped
303,1200,2023-01-03,2023-01-24,Shipped
304,1023,2024-03-04,,Cancelled
305,1047,2023-05-22,2023-05-25,Delivered
306,1090,2024-01-11,2024-02-01,Shipped
307,1046,2023-06-07,2023-06-28,Shipped
308,1107,2024-05-12,,Cancelled
309,1140,2023-11-20,2023-12-18,Shipped
310,1141,2023-05-26,2023-06-04,Delivered
311,1104,2024-03-21,2024-03-27,Shipped
312,1190,2023-10-20,2023-11-02,Delivered
313,1111,2023-06-02,2023-06-19,Shipped
314,1104,2024-03-07,2024-03-08,Shipped
315,1060,2023-07-12,2023-08-10,Delivered
316,1171,2024-03-12,2024-04-07,Shipped
317,1100,2024-05-08,2024-05-29,Shipped
318,1068,2024-04-07,2024-04-09,Shipped
319,1133,2023-03-14,2023-03-22,Delivered
320,1120,2024-02-03,2024-03-02,Delivered
321,1037,2023-11-01,2023-11-20,Delivered
322,1072,2024-01-12,2024-01-13,Delivered
323,1127,2023-12-10,2023-12-23,Shipped
324,1106,2024-03-27,,Pending
325,1092,2023-05-20,2023-06-08,Shipped
326,1031,2023-07-06,,Pending
327,1122,2023-10-20,2023-11-10,Shipped
328,1137,2023-03-02,2023-03-16,Shipped
329,1051,2024-04-29,2024-05-14,Delivered
330,1029,2024-03-02,2024-03-30,Delivered
331,1040,2024-01-15,2024-01-20,Delivered
332,1041,2023-07-17,2023-07-25,Shipped
333,1011,2023-10-22,2023-11-06,Shipped
334,1151,2024-03-15,2024-04-01,Delivered
335,1001,2023-11-15,2023-11-23,Delivered
336,1046,2023-10-29,2023-11-13,Shipped
337,1101,2023-12-10,,Cancelled
338,1149,2023-01-11,2023-01-25,Delivered
339,1090,2023-03-03,2023-03-29,Delivered
340,1110,2023-11-29,,Cancelled
341,1164,2023-08-14,2023-08-18,Shipped
342,1182,2023-06-02,2023-06-04,Shipped
343,1057,2023-07-18,2023-08-03,Shipped
344,1001,2023-02-21,2023-02-23,Delivered
345,1063,2023-09-17,,Pending
346,1182,2023-02-28,2023-03-23,Delivered
347,1055,2023-03-13,2023-04-09,Shipped
348,1115,2023-05-28,2023-06-22,Shipped
349,1168,2023-12-15,2024-01-14,Shipped
350,1143,2023-03-04,,Cancelled
351,1149,2023-11-06,2023-11-23,Shipped
352,1175,2024-01-08,2024-02-03,Shipped
353,1053,2023-08-31,2023-09-07,Delivered
354,1137,2024-05-07,2024-05-22,Shipped
355,1180,2024-01-01,2024-01-31,Delivered
356,1057,2023-11-26,2023-12-10,Shipped
357,1117,2023-04-17,2023-05-10,Shipped
358,1154,2023-08-14,,Cancelled
359,1169,2023-11-09,2023-11-20,Delivered
360,1035,2023-08-06,2023-09-04,Delivered
361,1063,2024-02-29,2024-03-29,Delivered
362,1025,2023-08-29,2023-09-25,Shipped
363,1090,2023-09-16,2023-10-05,Delivered
364,1075,2024-01-11,2024-01-24,Shipped
365,1038,2023-09-19,2023-10-18,Delivered
366,1130,2023-01-05,2023-01-27,Delivered
367,1135,2023-09-18,2023-10-18,Delivered
368,1162,2023-02-23,2023-03-20,Shipped
369,1091,2023-02-16,2023-02-24,Shipped
370,1017,2023-08-03,2023-08-11,Delivered
371,1128,2023-06-26,2023-06-29,Delivered
372,1171,2023-01-09,2023-01-12,Shipped
373,1187,2023-04-09,2023-04-11,Delivered
374,1108,2023-01-20,2023-02-10,Shipped
375,1179,2024-01-13,2024-02-09,Delivered
376,1182,2023-08-29,2023-09-14,Delivered
377,1152,2023-03-02,2023-03-06,Shipped
378,1025,2024-01-14,2024-02-09,Shipped
379,1199,2024-05-04,2024-05-18,Shipped
380,1180,2024-02-23,2024-03-15,Delivered
381,1198,2023-06-27,2023-07-13,Delivered
382,1088,2023-12-04,2023-12-10,Shipped
383,1161,2023-03-03,2023-03-29,Shipped
384,1177,2023-05-25,2023-05-29,Shipped
385,1029,2023-08-04,2023-08-26,Delivered
386,1063,2023-01-03,,Cancelled
387,1150,2023-06-09,2023-06-17,Delivered
388,1154,2023-08-15,,Cancelled
389,1156,2024-04-30,2024-05-28,Delivered
390,1114,2023-09-26,2023-10-13,Delivered
391,1049,2023-04-30,2023-05-29,Shipped
392,1199,2024-01-16,2024-01-21,Shipped
393,1081,2024-05-09,2024-05-29,Shipped
394,1084,2023-03-30,,Cancelled
395,1105,2023-11-25,2023-12-13,Delivered
396,1177,2023-03-09,2023-04-06,Delivered
397,1148,2024-02-02,2024-02-16,Delivered
398,1118,2023-12-23,,Pending
399,1086,2023-04-08,2023-05-04,Shipped
400,1063,2023-09-24,2023-09-28,Shipped
401,1189,2023-04-15,2023-04-28,Shipped
402,1104,2024-03-15,,Pending
403,1049,2023-11-19,2023-12-07,Delivered
404,1071,2023-05-03,2023-05-30,Shipped
405,1001,2024-04-20,2024-05-01,Delivered
406,1141,2023-01-29,2023-02-11,Delivered
407,1179,2023-05-17,2023-05-21,Shipped
408,1123,2023-07-14,2023-08-10,Delivered
409,1184,2024-02-13,2024-02-27,Shipped
410,1062,2023-08-14,2023-08-23,Shipped
411,1032,2023-11-28,2023-12-23,Shipped
412,1158,2023-06-19,2023-07-07,Delivered
413,1029,2023-01-09,,Pending
414,1049,2024-04-07,2024-04-29,Delivered
415,1173,2023-02-09,2023-03-08,Delivered
416,1030,2023-01-25,2023-02-13,Shipped
417,1144,2023-09-18,2023-10-14,Delivered
418,1168,2024-01-30,2024-02-04,Shipped
419,1019,2024-03-18,2024-03-28,Shipped
420,1018,2023-08-14,2023-08-20,Shipped
421,1001,2024-04-16,,Pending
422,1078,2023-05-04,2023-05-07,Delivered
423,1115,2024-04-07,2024-04-11,Shipped
424,1175,2023-02-07,,Cancelled
425,1194,2023-11-24,2023-12-22,Delivered
426,1113,2023-09-08,2023-10-02,Delivered
427,1114,2024-01-24,2024-02-23,Shipped
428,1166,2023-06-25,,Cancelled
429,1179,2023-03-31,,Pending
430,1063,2024-02-06,2024-03-05,Shipped
431,1132,2024-03-29,2024-04-14,Shipped
432,1129,2023-02-06,2023-02-16,Delivered
433,1008,2023-11-12,2023-11-24,Delivered
434,1157,2023-06-25,2023-07-19,Delivered
435,1055,2024-04-05,,Cancelled
436,1103,2023-10-11,2023-11-01,Shipped
437,1131,2024-03-28,2024-04-24,Delivered
438,1032,2024-04-05,,Pending
439,1010,2023-03-22,,Cancelled
440,1110,2023-04-24,2023-05-18,Delivered
441,1162,2023-02-09,2023-03-02,Shipped
442,1124,2023-10-28,2023-11-21,Shipped
443,1087,2023-08-12,2023-08-17,Shipped
444,1055,2023-11-14,2023-11-19,Delivered
445,1032,2023-12-15,2023-12-20,Shipped
446,1178,2023-04-25,2023-05-14,Delivered
447,1135,2023-07-05,2023-07-17,Delivered
448,1093,2023-11-19,2023-11-20,Shipped
449,1008,2023-02-25,2023-03-07,Delivered
450,1065,2023-02-09,2023-03-04,Delivered
451,1057,2023-12-20,2024-01-18,Delivered
452,1067,2023-02-09,2023-03-07,Delivered
453,1187,2023-12-13,,Cancelled
454,1072,2024-04-05,2024-04-07,Shipped
455,1054,2023-08-25,2023-08-27,Delivered
456,1067,2023-10-16,2023-10-21,Shipped
457,1051,2023-09-19,2023-10-14,Shipped
458,1097,2023-08-04,,Cancelled
459,1092,2023-05-27,2023-06-25,Delivered
460,1008,2023-12-02,2023-12-26,Delivered
461,1162,2023-06-17,2023-07-15,Delivered
462,1035,2023-04-02,2023-04-21,Delivered
463,1096,2023-12-19,2023-12-26,Delivered
464,1088,2023-02-28,2023-03-04,Shipped
465,1078,2023-02-28,2023-03-15,Shipped
466,1032,2023-10-31,,Pending
467,1120,2023-06-18,2023-07-16,Shipped
468,1046,2023-09-26,2023-10-05,Shipped
469,1144,2023-12-29,2024-01-24,Delivered
470,1196,2023-02-14,,Pending
471,1165,2023-12-11,,Pending
472,1182,2023-06-30,2023-07-01,Shipped
473,1142,2023-06-19,2023-06-25,Delivered
474,1055,2023-12-22,2024-01-16,Delivered
475,1176,2023-07-10,2023-07-29,Delivered
476,1007,2023-06-04,2023-06-28,Shipped
477,1074,2024-02-26,2024-03-21,Shipped
478,1007,2023-07-07,2023-07-11,Delivered
479,1161,2023-01-07,2023-01-30,Delivered
480,1151,2023-05-13,2023-05-29,Shipped
481,1085,2023-08-23,2023-09-02,Shipped
482,1147,2023-02-14,2023-02-26,Shipped
483,1112,2023-11-10,2023-11-13,Delivered
484,1125,2023-09-06,2023-09-24,Delivered
485,1147,2024-05-13,2024-05-14,Shipped
486,1036,2023-01-31,2023-02-08,Delivered
487,1029,2023-01-23,2023-02-08,Delivered
488,1188,2024-03-01,2024-03-31,Shipped
489,1082,2024-01-29,2024-02-17,Shipped
490,1002,2023-06-09,,Pending
491,1129,2023-12-29,2024-01-14,Delivered
492,1047,2024-03-12,2024-04-04,Delivered
493,1197,2023-06-07,2023-06-20,Shipped
494,1148,2023-02-08,2023-02-14,Shipped
495,1011,2024-02-19,2024-03-13,Shipped
496,1130,2023-03-23,,Pending
497,1195,2023-12-22,,Cancelled
498,1119,2023-09-15,2023-09-17,Shipped
499,1140,2023-07-25,,Pending
500,1020,2023-03-18,2023-04-15,Delivered
